"ID","Name","Grade"
"1548067"," ""Nicole Rocklin""","0.88346473"
"1548068"," ""Blye Pagon Faust""","0.88346473"
"74582"," ""Orin Woinsky""","0.27640028"
"20316"," ""Takashige Ichise""","1.83474602"
"12863"," ""Ron W. Miller""","0.35841901"
"17450"," ""Anne Carey""","0.65464324"
"141568"," ""Jill Green""","0.65464324"
"141569"," ""Ann Wingate""","0.65464324"
"1115008"," ""Corinne Golden Weber""","1.35330182"
"1257706"," ""Jeffrey Levine""","0.41296320000000003"
"5626"," ""Michael Polaire""","0.50907422"
"34522"," ""Pam Brady""","0.50907422"
"364835"," ""Carl Mazzocone""","0.47241945"
"18679"," ""Mark Tarlov""","0.32"
"27968"," ""Alan Jay Lerner""","0.31678778"
"260646"," ""Tom Shaw""","0.31678778"
"964093"," ""Patrick Aiello""","0.46069568"
"1186631"," ""Pete Shilaimon""","0.46069568"
"9202"," ""Steven A. Jones""","0.672"
"9203"," ""Rodney Liber""","0.672"
"63720"," ""Mark Morgan""","0.311"
"84127"," ""Greg Mooradian""","0.311"
"1180952"," ""Eduardo Rossoff""","0.45636368"
"1342607"," ""Eitan Evan""","0.45636368"
"3264"," ""Rudd Simmons""","0.47126295"
"51448"," ""Lauren Weissman""","0.45799999999999996"
"60065"," ""Michael I. Levy""","0.26899999999999996"
"1127780"," ""Aaron Shuster""","0.64822796"
"7398"," ""John J. Strauss""","0.32005248"
"58375"," ""Andy Fickman""","0.32005248"
"74729"," ""Betsy Sullenger""","0.32005248"
"945213"," ""Eric Tannenbaum""","0.32005248"
"31136"," ""Chris Brown""","0.51416464"
"51541"," ""Bryan Furst""","0.51416464"
"51542"," ""Sean Furst""","0.51416464"
"61107"," ""David B. Householter""","2.16197492"
"2227"," ""Nicole Kidman""","0.23"
"66963"," ""Alison Greenspan""","0.78874843"
"36425"," ""McG""","0.43528634"
"50461"," ""Erin Stam""","0.27105095"
"62770"," ""Matthew Peterman""","1.0175849000000001"
"62772"," ""Adolfo Martinez Perez""","0.27105095"
"62773"," ""Anna Mastro""","0.27105095"
"62771"," ""David Manpearl""","0.27105095"
"58102"," ""Stanley O'Toole""","0.2141"
"58103"," ""Alexandra Rose""","0.2141"
"60890"," ""Marc Silvestri""","0.37597471"
"6342"," ""Gail Lyon""","0.3198"
"7797"," ""Leslie Morgan""","0.21284514"
"7798"," ""Sandy Isaac""","0.21284514"
"228"," ""Ed Harris""","0.20211394"
"16430"," ""Robert Knott""","0.20211394"
"18135"," ""Ginger Sledge""","0.20211394"
"2636"," ""Alfred Hitchcock""","0.32"
"150748"," ""Jerry P. Jacobs""","0.36620508"
"448476"," ""Gregory Lessans""","0.36620508"
"448477"," ""Josh Shader""","0.36620508"
"964587"," ""Jordan Cahan""","0.36620508"
"1125567"," ""Doug Johnson""","0.36620508"
"168798"," ""Josh Schwartz""","0.3407792"
"168812"," ""Stephanie Savage""","0.3407792"
"24176"," ""Jack Binder""","0.282"
"41892"," ""Geyer Kosinski""","0.17807569"
"59833"," ""Scott Budnick""","0.17807569"
"59834"," ""JoAnn Perritano""","0.17807569"
"68802"," ""Meir Teper""","0.25836616"
"1038"," ""Jodie Foster""","0.17519169"
"56947"," ""Peggy Rajski""","0.17519169"
"57615"," ""Po Chu Chui""","1.00914445"
"57617"," ""Jeffrey Lau""","1.00914445"
"1434549"," ""Rebecca Yeldham""","0.73276047"
"273"," ""Guillermo Arriaga""","0.60427839"
"6409"," ""Robert Salerno""","0.60427839"
"57434"," ""Amy Heckerling""","0.30331165"
"58038"," ""John M. Eckert""","0.27007143"
"66160"," ""Twink Caplan""","0.184"
"18738"," ""George Stevens""","0.15473333"
"24803"," ""George Stevens Jr.""","0.15473333"
"1114052"," ""Kenny Yates""","0.14109284"
"226332"," ""Trae Ireland""","0.22942221"
"1002398"," ""Dan Farah""","0.22942221"
"938686"," ""Leila Smith""","0.3220403"
"6993"," ""Charles H. Joffe""","0.38251425"
"63065"," ""Lawrence Mortorff""","0.13391174"
"87432"," ""Stephan Blinn""","0.13391174"
"102803"," ""Matthew Crouch""","0.13391174"
"1545101"," ""Richard J. Cook""","0.13391174"
"1545102"," ""Laurie Crouch""","0.13391174"
"8310"," ""Staffan Ahrenberg""","0.27674124"
"1123059"," ""Joseph E. Iberti""","0.271"
"84758"," ""Michael Lake""","0.17280326"
"84761"," ""Josh McLaughlin""","0.17280326"
"12232"," ""Guy East""","0.42930462"
"74399"," ""Carl Molinder""","0.24145613"
"74400"," ""John Nordling""","0.24145613"
"937239"," ""Simon Oakes""","1.27730736"
"1105708"," ""Alexander Yves Brunner""","0.42930462"
"201"," ""Michel Gondry""","0.306"
"4231"," ""Julie Fong""","0.306"
"4276"," ""Georges Bermann""","0.306"
"382"," ""Bob Hoskins""","0.278"
"66701"," ""David Rose""","0.278"
"66702"," ""Kathy Rose""","0.278"
"1548064"," ""Bard Dorros""","0.12639297"
"1529448"," ""Bettina Sofia Viviano""","0.106"
"57301"," ""Vittorio Cecchi Gori""","0.159"
"64048"," ""Glynis Murray""","0.5525745"
"1330528"," ""Nathalie Peter-Contesse""","0.159"
"54797"," ""Robert N. Fried""","0.12382362"
"30103"," ""Robert Arthur""","0.2"
"21412"," ""Amy Locane""","0.16549477"
"34340"," ""Rick Schwartz""","0.31327899"
"1040897"," ""Iliana Nikolic""","0.15008161"
"58403"," ""Glen Morgan""","0.085"
"72960"," ""Alejandro Monteverde""","0.06420319"
"72967"," ""Leo Severino""","0.12"
"566"," ""Anne Walker-McBay""","0.15992615"
"9537"," ""Palmer West""","0.07659918"
"9539"," ""Jonah Smith""","0.07659918"
"32233"," ""Tommy Pallotta""","0.07659918"
"1120145"," ""Sara Johnson""","0.07659918"
"1439059"," ""Erin Ferguson""","0.07659918"
"616781"," ""Brandon Hooper""","0.083"
"928567"," ""Jim Meenaghan""","0.083"
"55444"," ""Marisa Yeres""","0.05210988"
"63291"," ""Ron Schmidt""","0.05210988"
"95959"," ""Jared Mass""","0.05210988"
"20474"," ""Jean-Louis Piel""","0.239"
"66729"," ""Lizie Gower""","0.239"
"66731"," ""Nick Morris""","0.239"
"213863"," ""Neal Dodson""","0.19504039"
"556172"," ""J.C. Chandor""","0.12007069999999999"
"1468519"," ""Anna Gerb""","0.12007069999999999"
"84021"," ""Paul Gross""","0.04452"
"1198531"," ""Francis Damberger""","0.04452"
"1244274"," ""Frank Siracusa""","0.04452"
"1480972"," ""Michael Lieber""","0.048"
"3727"," ""John Sloss""","0.44348999999999994"
"2862"," ""Christine Vachon""","0.52223306"
"582914"," ""Garrett Basch""","0.16863583"
"4844"," ""Tom Karnowski""","0.05530764"
"18143"," ""Matthew J. Birch""","0.05530764"
"202"," ""Charlie Kaufman""","0.045"
"80683"," ""Pam Collis""","0.76976"
"80687"," ""Chiara Menage""","0.05048693"
"80688"," ""Jackie O'Sullivan""","0.05048693"
"80689"," ""Christopher Simon""","0.06294161"
"80690"," ""Cat Villiers""","0.05048693"
"32278"," ""Matt Reeves""","0.00889352"
"1055972"," ""Gayle Dickie""","0.011000000000000001"
"70125"," ""Shinji Komori""","0.18899999999999997"
"70126"," ""Hideyuki Tomioka""","0.18899999999999997"
"65934"," ""Vincent Kok""","0.47301471"
"577421"," ""Chui Bo-Chu""","0.47301471"
"1172508"," ""Connie Wong Nga-Lam""","0.47301471"
"1395083"," ""Shi Tung-Ming""","0.47301471"
"64910"," ""Alain Terzian""","0.988"
"16391"," ""Julie Taymor""","0.00346594"
"223778"," ""Julia Taylor-Stanley""","0.01072602"
"227431"," ""Jason K. Lau""","0.00346594"
"19840"," ""Alejandro Amenabar""","0.38535221"
"986632"," ""Christina Piovesan""","0.17671101"
"5358"," ""William Vince""","0.4908483"
"75870"," ""Ron McLeod""","0.0765164"
"78410"," ""William Morrissey""","0.0765164"
"1120592"," ""Martin Bigham""","0.0765164"
"1339130"," ""Srivatsan Nadathur""","0.2"
"1339131"," ""Sushant Desai""","0.2"
"1339132"," ""Sharanyan Nadathur""","0.2"
"1339133"," ""Sindhu Rajasekaran""","0.2"
"1275019"," ""Tom Walsh""","0.05"
"1309"," ""Mark Ordesky""","0.05496951"
"62644"," ""50 Cent""","0.05496951"
"954441"," ""Jeff Rice""","0.05496951"
"1070054"," ""Jane Fleming""","0.05496951"
"3489"," ""Naomi Watts""","0.2681"
"949179"," ""Sara Colleton""","0.2681"
"957391"," ""Antonia Barnard""","0.2681"
"978108"," ""Jean-Francois Fonlupt""","0.2681"
"1128284"," ""Yasmine Golchan""","0.2681"
"1128285"," ""Ming Beaver Kwei""","0.2681"
"66531"," ""Clifford Werber""","0.70067909"
"68773"," ""Ilyssa Goodman""","0.70067909"
"5505"," ""Cary Woods""","1.73046663"
"1592753"," ""Arthur Maurizio""","0.52"
"1592754"," ""Rocco Michaluk""","0.52"
"1592755"," ""Marlene Taborda""","0.52"
"1592756"," ""Thomas J. Nigro""","0.52"
"17172"," ""Albert Berger""","1.00523181"
"17173"," ""Ron Yerxa""","1.00523181"
"996068"," ""Emjay Rechsteiner""","0.05728213"
"1058157"," ""Michael John Fedun""","0.05728213"
"10954"," ""Michael Aguilar""","1.7"
"20516"," ""Dean Georgaris""","1.7"
"25246"," ""Andy Lau""","0.08165"
"2384"," ""Bernard Williams""","0.2"
"74039"," ""Leslie Morgenstein""","0.18755936"
"1239497"," ""Bob Levy""","0.18755936"
"1830503"," ""Sarah Bowen""","0.06928068"
"1300796"," ""Rodrigo Teixeira""","0.40423945"
"49681"," ""Paul Mason""","1.08047131"
"62722"," ""Matthew Cohan""","1.08047131"
"62723"," ""Stefan Sonnenfeld""","1.08047131"
"62726"," ""Steve Whitney""","1.08047131"
"70206"," ""Peter Grunwald""","0.46770602"
"21905"," ""Danny Pang""","0.24109"
"31033"," ""Oxide Pang Chun""","0.24109"
"118737"," ""Alvin Lam""","0.24109"
"377"," ""Patrick Cassavetti""","0.10680275"
"19721"," ""Laila Nabulsi""","0.10680275"
"19722"," ""Stephen Nemeth""","0.10680275"
"17835"," ""Ricky Gervais""","0.31912793"
"1551348"," ""Oliver Obst""","0.31912793"
"117387"," ""Paul Lalonde""","0.19682924"
"991157"," ""Ed Clydesdale""","0.19682924"
"1410095"," ""Michael Walker""","0.19682924"
"27679"," ""Michael London""","1.09502303"
"56790"," ""Jennifer Ogden""","0.93"
"1307"," ""Bob Weinstein""","0.76488889"
"12931"," ""Rita Wilson""","3.68744044"
"36805"," ""Audrey Wells""","0.589"
"1127846"," ""Katie DiMento""","0.589"
"1127847"," ""Jon Goldman""","0.589"
"1127848"," ""Edoardo Petti""","0.589"
"9789"," ""Robert Altman""","0.87754044"
"10417"," ""David Levy""","0.87754044"
"10747"," ""Julian Fellowes""","0.87754044"
"12438"," ""Bob Balaban""","0.87754044"
"43387"," ""Joshua Astrachan""","0.87754044"
"43388"," ""Jane Frazer""","0.87754044"
"62017"," ""Paul R. Gurian""","0.41382841"
"1175486"," ""Edward Walson""","0.99206215"
"62119"," ""Andre Harrell""","0.62646763"
"62117"," ""Nicole Brown""","0.62646763"
"20357"," ""Doug Draizin""","0.26899999999999996"
"65548"," ""Rick Friedberg""","0.26899999999999996"
"65550"," ""Jeffrey Konvitz""","0.26899999999999996"
"11774"," ""Pegi Brotman""","0.21378361"
"62539"," ""Mike Thompson""","0.36133014"
"1050643"," ""Alexa Faigen""","0.36133014"
"31903"," ""Henry Winkler""","0.19"
"1493088"," ""Celine Catalaa""","0.772"
"2034"," ""Danny Boyle""","0.3569292"
"68542"," ""John Smithson""","0.3569292"
"965155"," ""Tom Heller""","0.3569292"
"1102067"," ""Gareth Smith""","0.3569292"
"6994"," ""Jack Rollins""","0.38251425"
"74580"," ""Jeffrey Graup""","0.68572378"
"86200"," ""Gym Hinderer""","0.16702864"
"19665"," ""John Boorman""","0.30749142"
"67877"," ""George Litto""","0.31899"
"61921"," ""Courtney Solomon""","0.10501938"
"61927"," ""Christopher Milburn""","0.29612"
"61930"," ""Allan Zeman""","0.10501938"
"6890"," ""Mark Damon""","0.60378584"
"1536464"," ""Ava Ostern Fries""","0.08507999999999999"
"42113"," ""Zalman King""","0.06735922"
"62796"," ""Antony Rufus-Isaacs""","0.06735922"
"12678"," ""Hal Barwood""","0.14110013"
"12681"," ""Eric Rattray""","0.14110013"
"1382732"," ""Michael Flynn""","0.05887457"
"1287961"," ""Helen Estabrook""","0.20275812"
"1367660"," ""Nicole C. Taylor""","0.20275812"
"73778"," ""Anton Melnik""","0.2652751"
"130938"," ""Sergei Bodrov""","0.2652751"
"999763"," ""Brian Kavanaugh-Jones""","0.77712439"
"33442"," ""Andy Paterson""","0.31466789"
"123511"," ""Bill Curbishley""","0.22309223"
"6098"," ""Veit Heiduschka""","0.193"
"6100"," ""Margaret Menegoz""","0.193"
"31011"," ""Andrea Occhipinti""","0.193"
"52952"," ""John Kemeny""","0.035"
"23628"," ""Eriq La Salle""","0.00676698"
"69618"," ""Butch Robinson""","0.00676698"
"1551329"," ""Ken Aguado""","0.00676698"
"16379"," ""Bret Easton Ellis""","0.00382174"
"18904"," ""Jens Meurer""","0.00871279"
"56204"," ""Daniel LeConte""","0.00871279"
"1117765"," ""Marc Hansell""","0.00871279"
"1117766"," ""Frank Lehmann""","0.00871279"
"1117767"," ""Jona Wirbeleit""","0.00871279"
"1089479"," ""Jean Cazes""","0.04747"
"63721"," ""Michael Mendelsohn""","0.02516"
"948841"," ""Rob Carliner""","0.39462438"
"53228"," ""Aton Soumache""","0.01831348"
"53229"," ""Alexis Vonarb""","0.01831348"
"58256"," ""Roch Lener""","0.01831348"
"58212"," ""Christian Ferry""","0.06948633"
"95320"," ""Rodrigo Cortes""","0.13551174"
"1054301"," ""Adrian Guerra""","0.1915248"
"61386"," ""David Lovegren""","0.51053787"
"61382"," ""Maurice Kanbar""","0.51053787"
"61381"," ""Sue Bea Montgomery""","0.51053787"
"1788"," ""Nicholas Meyer""","0.38"
"2589"," ""Terry George""","0.38"
"2591"," ""Izidore Codron""","0.38"
"18187"," ""Adrian Askarieh""","0.99965753"
"18188"," ""Daniel Alter""","0.99965753"
"95022"," ""Trudie Styler""","0.09760104"
"235558"," ""T.D. Jakes""","1.01332962"
"84876"," ""Ho-Sung Pak""","2.665868"
"1367059"," ""Fred Song""","2.665868"
"19842"," ""Jose Luis Cuerda""","2.099"
"947267"," ""Sunmin Park""","2.099"
"2663"," ""Jack Warner""","0.72070731"
"5728"," ""James C. Katz""","0.72070731"
"1320090"," ""Aditya Sood""","1.36621271"
"56597"," ""Richard Perello""","0.19179969"
"61523"," ""Artist W. Robinson""","0.19179969"
"72024"," ""Malcolm D. Lee""","0.71625195"
"64129"," ""Peter Locke""","0.69623713"
"1128147"," ""Samy Layani""","0.69623713"
"65913"," ""M. Blair Breard""","0.23800000000000002"
"1214554"," ""Alex Rockwell""","0.11699999999999999"
"1260834"," ""Marjorie Kalins""","0.11699999999999999"
"155899"," ""Joe Napolitano""","0.29536299"
"974498"," ""John Langley""","0.29536299"
"1050155"," ""Elie Cohn""","0.29536299"
"1117434"," ""Jeanne O'Brien-Ebiri""","0.29536299"
"1117436"," ""Kat Samick""","0.29536299"
"115307"," ""Samuel Bronston""","0.1"
"1036829"," ""Michal Waszynski""","0.1"
"1121471"," ""Alan Brown""","0.1"
"11357"," ""Bruce Campbell""","0.97542952"
"990511"," ""Sally Campbell""","0.97542952"
"45584"," ""Andrew Miano""","0.32973937"
"1015545"," ""Brent Barclay""","0.08532999999999999"
"1320302"," ""Jennifer Kawaja""","0.08532999999999999"
"1320303"," ""Julia Sereny""","0.08532999999999999"
"6893"," ""Sammy Lee""","0.282"
"66708"," ""Michael A. Pierce""","0.1"
"16304"," ""Brian Koppelman""","0.86915017"
"16305"," ""David Levien""","0.86915017"
"6929"," ""Tippi Hedren""","0.02"
"29342"," ""Noel Marshall""","0.02"
"1185752"," ""Robert Gottschalk""","0.02"
"967604"," ""Dimitri Rassam""","0.03758328"
"39118"," ""Bo Hyde""","0.00374743"
"39119"," ""Kendall Morgan""","0.00374743"
"39120"," ""Matthew Rhodes""","0.00374743"
"66865"," ""Tilo Seiffert""","0.12235"
"66866"," ""Philippe Delarue""","0.12235"
"95127"," ""Jerome M. Zeitman""","0.0872"
"35164"," ""Hannah Gold""","1.215"
"897"," ""Bonnie Timmermann""","0.02281089"
"66594"," ""Andrew Fierberg""","0.09304609"
"29227"," ""Graham Broadbent""","1.36836156"
"29228"," ""Robert Bernstein""","0.37311672"
"29229"," ""Douglas Rae""","0.37311672"
"66530"," ""Dara Resnik Creasey""","0.13620075"
"78118"," ""Vadim Perelman""","0.16942795"
"2708"," ""Tony Thomas""","2.35860116"
"9249"," ""Steve Nicolaides""","0.92823546"
"9250"," ""Jeffrey Stott""","0.92823546"
"56024"," ""Jean Dujardin""","1.33432856"
"10051"," ""Tobe Hooper""","0.518"
"27797"," ""Kim Henkel""","0.518"
"13230"," ""Frida Torresblanco""","0.83258226"
"17001"," ""Bertha Navarro""","0.83258226"
"81699"," ""George Flynn""","0.40492759"
"1128308"," ""Chris Bylsma""","0.40492759"
"1128310"," ""Richard Robertson""","0.40492759"
"1128311"," ""Irene Yeung""","0.40492759"
"1128312"," ""Roy Lee""","0.64188367"
"1128313"," ""Paul Tennis""","0.40492759"
"12988"," ""Paul Michael Glaser""","0.30102717"
"6988"," ""Gareth Wiley""","0.96408652"
"3868"," ""Waldemar Bergendahl""","0.21286999999999998"
"61272"," ""Hans Lonnerheden""","0.21286999999999998"
"1329767"," ""Leif Mohlin""","0.21286999999999998"
"60281"," ""Jay Cohen""","0.20627372"
"65703"," ""Lee Gottsegen""","0.20627372"
"1244595"," ""Murray Schisgal""","0.20627372"
"1130137"," ""Ilyse A. Reutlinger""","0.21"
"1130138"," ""Tracy Underwood""","0.21"
"43899"," ""Brad Van Arragon""","2.31411584"
"52446"," ""Mason Novick""","2.31411584"
"224386"," ""Trevor Engelson""","0.56"
"51344"," ""Franklin R. Levy""","0.13854"
"71002"," ""Ronald Parker""","0.13854"
"15364"," ""Ute Emmerich""","0.18564088"
"15365"," ""Kelly Van Horn""","0.18564088"
"15366"," ""Marco Weber""","0.18564088"
"84107"," ""Shakim Compere""","0.21520719"
"84108"," ""Otis Best""","0.12"
"77491"," ""Theodore R. Parvin""","0.084"
"554224"," ""Arnold H. Orgolini""","0.084"
"57756"," ""Gene Simmons""","0.04217115"
"73771"," ""Kathleen Haase""","0.04217115"
"53866"," ""Peter S. Davis""","0.15843608"
"53867"," ""William N. Panzer""","0.15843608"
"34884"," ""Barbara Kelly""","0.02849142"
"13301"," ""Quincy Jones""","1.46292009"
"20561"," ""James Gray""","0.05867686"
"54448"," ""Ismail Merchant""","0.25966555"
"73832"," ""Jessy Terrero""","0.14822346"
"1639187"," ""David Rubin""","0.14822346"
"20718"," ""Claude Berri""","0.53191886"
"54171"," ""Jerome Seydoux""","0.53191886"
"54173"," ""Richard Pezet""","0.53191886"
"8570"," ""Vincent Maraval""","0.3064177"
"56787"," ""Brahim Chioua""","0.00754249"
"937975"," ""Pierre Buffin""","0.00754249"
"1205"," ""Richard Gere""","0.47801389"
"3498"," ""Bill Johnson""","0.47801389"
"929308"," ""Shin Torisawa""","0.47801389"
"51323"," ""Richard Grandpierre""","0.026000000000000002"
"72585"," ""Peter Brant""","0.03442853"
"986980"," ""Brian Kennedy""","0.03442853"
"52994"," ""Tim Williams""","0.01237615"
"4184"," ""Ronald L. Schwary""","1.771999998"
"19333"," ""Dick Richards""","1.771999998"
"65357"," ""Li-Kong Hsu""","2.13525736"
"37270"," ""Emile Sherman""","4.14211549"
"37276"," ""Iain Canning""","4.14211549"
"1539086"," ""Gareth Unwin""","4.14211549"
"13302"," ""Carole Isenberg""","1.46292009"
"15023"," ""David S. Dranitzke""","0.11301649"
"83032"," ""Jiseung Lee""","0.11301649"
"1384723"," ""Nora Grossman""","2.33555708"
"1384724"," ""Ido Ostrowsky""","2.33555708"
"29706"," ""Harvey Miller""","0.6985"
"65637"," ""Bernard Schwartz""","0.67182787"
"32608"," ""Brad Simpson""","0.75700498"
"44138"," ""J. Miles Dale""","1.46497771"
"1094761"," ""Barbara Muschietti""","1.46497771"
"69342"," ""Matty Simmons""","1.41"
"61432"," ""Derek Freda""","1.51831537"
"15726"," ""Christine Langan""","1.23384128"
"15728"," ""Andy Harries""","1.23384128"
"12843"," ""Richard Hashimoto""","0.79567667"
"29529"," ""Larry Wilson""","0.73326666"
"35139"," ""Michael Bender""","0.73326666"
"12114"," ""Michael Cimino""","0.5"
"14897"," ""John Peverall""","0.5"
"380639"," ""Stan Rogow""","0.55534455"
"12234"," ""Nigel Sinclair""","0.42930462"
"18918"," ""Dwayne Johnson""","0.42930462"
"1039217"," ""Dany Garcia""","0.42930462"
"1095252"," ""Matt Jackson""","0.48126384"
"1105709"," ""David Fanning""","0.42930462"
"11012"," ""Michael Dougherty""","0.61548707"
"90281"," ""Alex Garcia""","0.61548707"
"57112"," ""Tamara Smith""","0.40283321"
"59328"," ""John Pogue""","0.3500718"
"1041394"," ""Anthony McCarten""","1.23726688"
"6594"," ""Sam Spiegel""","0.69995385"
"14368"," ""Robert A. Harris""","0.69995385"
"16848"," ""Rob Zombie""","0.39421467"
"102352"," ""Malek Akkad""","0.39421467"
"53014"," ""Jessica Bendinger""","0.47175038"
"53015"," ""Nathalie Marciano""","0.47175038"
"53016"," ""Michelle Chydzik Sowa""","0.47175038"
"81730"," ""Kate Forte""","0.30226144"
"1182092"," ""John Palermo""","0.78054825"
"63614"," ""Robert Shapiro""","0.29331068"
"17599"," ""Bernard Bellew""","0.6423844"
"17603"," ""Enrique Lopez Lavigne""","0.6423844"
"1368053"," ""Sam Kitt""","0.27728118"
"102688"," ""Jonathan Winfrey""","0.22165608"
"291263"," ""Jordan Peele""","0.20566327"
"298410"," ""Keegan-Michael Key""","0.20566327"
"1748386"," ""Joel Zadak""","0.20566327"
"956624"," ""Meredith Zamsky""","0.20529194"
"53073"," ""Lynette Howell""","0.35485608"
"53077"," ""Alex Orlovsky""","0.35485608"
"53078"," ""Jamie Patricof""","0.35485608"
"94453"," ""Sriram Das""","0.32556119"
"1031200"," ""Nicolas Chartier""","0.42"
"1122476"," ""Jenn Lee""","0.42"
"69599"," ""Frank Capra","0.17080167"
"6374"," ""Andrea Calderwood""","0.48027970000000003"
"24178"," ""Malte Grunert""","0.31554855"
"6114"," ""Marc S. Fischer""","0.14300000000000002"
"73501"," ""Howard Lapides""","0.14300000000000002"
"80341"," ""Derek Harvie""","0.14300000000000002"
"1670361"," ""Catherine Owens""","0.22730842"
"1670364"," ""John Modell""","0.22730842"
"1670365"," ""Peter Shapiro""","0.22730842"
"37934"," ""Andre Benjamin""","0.126"
"75648"," ""Bryan Barber""","0.126"
"75649"," ""Erika Conner""","0.126"
"75650"," ""Robert Guralnick""","0.126"
"75652"," ""Blue Williams""","0.126"
"5357"," ""Michael Ohoven""","0.4908483"
"40513"," ""Michael Paseornek""","0.23"
"62511"," ""Michael Burns""","0.23"
"20222"," ""A.J. Dix""","0.96060858"
"129952"," ""Sean McNamara""","0.14867514"
"955111"," ""William Shively""","0.14867514"
"1213393"," ""David Brookwell""","0.14867514"
"53638"," ""Stephanie Allain""","0.23563727"
"48885"," ""Gerhard Schmidt""","0.08586376"
"57965"," ""Andrew Sugerman""","0.08586376"
"994073"," ""Jimmy Buffett""","0.08"
"54474"," ""Peter Czernin""","0.34533783"
"17697"," ""John Krasinski""","0.08138788"
"2176"," ""Tommy Lee Jones""","0.12036149"
"1124532"," ""Carrie Morrow""","0.15785148"
"50724"," ""Jeffrey Sudzin""","0.0415223"
"5604"," ""Mary Sweeney""","0.20117339"
"5625"," ""Neal Edelstein""","0.20117339"
"41621"," ""Tony Krantz""","0.20117339"
"41828"," ""Peter Rogers""","0.063"
"56839"," ""Andrei Boncea""","0.29612"
"57152"," ""Wolfgang Esenwein""","0.063"
"62875"," ""Anja Stadelmann""","0.063"
"62873"," ""Lesley Dyer""","0.063"
"958649"," ""Richard Hewitt""","0.09455232"
"1125600"," ""Joanne Smith""","0.09455232"
"17083"," ""Julio Fernandez""","0.3441"
"19809"," ""Stephen Margolis""","0.059264099999999986"
"51070"," ""Todd Dagres""","0.059264099999999986"
"51071"," ""Tania Reichert-Facilides""","0.059264099999999986"
"67683"," ""Michael Williams""","0.059264099999999986"
"1129797"," ""Ramunas Skikas""","0.059264099999999986"
"7432"," ""Rene Bastian""","0.13350369"
"55485"," ""Hamish McAlpine""","0.07938872"
"55486"," ""Hengameh Panahi""","0.07938872"
"55487"," ""Christian Baute""","0.07938872"
"1378775"," ""Travis Nicholson""","0.0051"
"1498767"," ""Khalil Sullins""","0.0051"
"1571062"," ""Pardis Sullins""","0.0051"
"1611023"," ""Jamal DeGruy""","0.0051"
"67"," ""Erich Pommer""","0.00650422"
"140486"," ""Dai Song""","0.00632542"
"1127725"," ""Peter Lam""","0.00632542"
"1173592"," ""Stephen Lam Bing-Kwan""","0.00632542"
"1860311"," ""Chen Yiqi""","0.00632542"
"57034"," ""Rainer Grupe""","0.023"
"57036"," ""Ariane Moody""","0.023"
"68523"," ""Dmitry Lesnevsky""","0.044000000000000004"
"1091462"," ""Ivana Mackinnon""","0.06814789"
"1102066"," ""Diarmuid McKeown""","0.06814789"
"31211"," ""Clive Barker""","0.03533227"
"72897"," ""Mike Downey""","0.03437"
"78000"," ""Deana Horvathova""","0.03437"
"3131"," ""Antonio Banderas""","0.06"
"120128"," ""Pietro Valsecchi""","0.1"
"1074867"," ""Reid Carolin""","1.67221571"
"3050"," ""Jill Bilcock""","1.47298761"
"6202"," ""Gabriella Martinelli""","1.47298761"
"55330"," ""Stephane Marsil""","0.17511906"
"3717"," ""Julian Ludwig""","1.59157447"
"6146"," ""Vibeke Windelov""","0.40031879"
"57594"," ""John Cornell""","3.28203506"
"57596"," ""Jane Scott""","2.3960621"
"1117320"," ""Lope V. Juban Jr.""","1.61001698"
"9034"," ""Michael McDonnell""","0.72527595"
"55480"," ""Damian Jones""","1.14956699"
"56189"," ""Mark Lipsky""","0.198"
"1184780"," ""Richard Lederer""","0.30749142"
"61924"," ""Alessandro Fracassi""","0.29612"
"61925"," ""Nelson Leong""","0.29612"
"61929"," ""Francis Delia""","0.29612"
"72103"," ""Camille Brown""","0.22852638"
"63960"," ""Clive Parsons""","0.21001563"
"65248"," ""Marco Chimenz""","0.21001563"
"64797"," ""Mitchell Galin""","0.153"
"69585"," ""Noel Cunningham""","0.16951798"
"16831"," ""Holly Wiersma""","0.207"
"66722"," ""Edward Bass""","0.207"
"20719"," ""Leonard Glowinski""","0.19777647"
"5010"," ""Todd Field""","0.434"
"3417"," ""Tony Goldwyn""","0.0475"
"4483"," ""Dustin Hoffman""","0.0475"
"1494597"," ""Joseph Abrams""","0.1846"
"65454"," ""Georgina Lowe""","0.18124262"
"55921"," ""Jean-Louis Livi""","0.048"
"56840"," ""Michele Ray-Gavras""","0.16457"
"1307306"," ""Shaoye Shi""","0.133"
"17329"," ""Neil Burger""","0.00266967"
"5371"," ""Gary Gilbert""","0.3470585"
"1805"," ""Diana Ossana""","1.78043761"
"66911"," ""Jody Patton""","0.29027914"
"27038"," ""Julia Chasman""","0.13060843"
"54472"," ""Martin McDonagh""","0.19422261"
"208693"," ""James Wilson""","0.05380251"
"1116092"," ""Jerry Fruchtman""","3.27803731"
"1116093"," ""Rose Garnett""","3.27803731"
"34968"," ""Douglas Curtis""","0.91038276"
"59562"," ""Scarlett Lacey""","0.91038276"
"59564"," ""Marie Cantin""","0.91038276"
"1466528"," ""DeVon Franklin""","0.77"
"56828"," ""Christopher Cain""","0.44726644"
"1141683"," ""Theodore Melfi""","0.54837234"
"82511"," ""Will Gluck""","0.74952305"
"1642831"," ""Matti Leshem""","1.19100758"
